NACA 0001
 1.0000000     0.0001050
 0.9928006     0.0001888
 0.9798895     0.0003373
 0.9635184     0.0005222
 0.9445469     0.0007319
 0.9234998     0.0009592
 0.9007495     0.0011987
 0.8765830     0.0014461
 0.8512328     0.0016984
 0.8248944     0.0019527
 0.7977362     0.0022068
 0.7699063     0.0024587
 0.7415373     0.0027066
 0.7127487     0.0029490
 0.6836500     0.0031842
 0.6543419     0.0034110
 0.6249182     0.0036280
 0.5954661     0.0038337
 0.5660677     0.0040269
 0.5368005     0.0042062
 0.5077378     0.0043705
 0.4789491     0.0045183
 0.4505011     0.0046485
 0.4224571     0.0047599
 0.3948782     0.0048514
 0.3678229     0.0049220
 0.3413476     0.0049708
 0.3155065     0.0049969
 0.2903524     0.0049997
 0.2659361     0.0049787
 0.2423068     0.0049334
 0.2195125     0.0048637
 0.1975998     0.0047696
 0.1766138     0.0046510
 0.1565988     0.0045084
 0.1375977     0.0043421
 0.1196525     0.0041528
 0.1028043     0.0039412
 0.0870931     0.0037081
 0.0725582     0.0034544
 0.0592379     0.0031811
 0.0471700     0.0028893
 0.0363913     0.0025800
 0.0269381     0.0022543
 0.0188458     0.0019130
 0.0121494     0.0015572
 0.0068832     0.0011874
 0.0030809     0.0008044
 0.0007756     0.0004085
 0.0000000     0.0000000
 0.0007756    -0.0004085
 0.0030809    -0.0008044
 0.0068832    -0.0011874
 0.0121494    -0.0015572
 0.0188458    -0.0019130
 0.0269381    -0.0022543
 0.0363913    -0.0025800
 0.0471700    -0.0028893
 0.0592379    -0.0031811
 0.0725582    -0.0034544
 0.0870931    -0.0037081
 0.1028043    -0.0039412
 0.1196525    -0.0041528
 0.1375977    -0.0043421
 0.1565988    -0.0045084
 0.1766138    -0.0046510
 0.1975998    -0.0047696
 0.2195125    -0.0048637
 0.2423068    -0.0049334
 0.2659361    -0.0049787
 0.2903524    -0.0049997
 0.3155065    -0.0049969
 0.3413476    -0.0049708
 0.3678229    -0.0049220
 0.3948782    -0.0048514
 0.4224571    -0.0047599
 0.4505011    -0.0046485
 0.4789491    -0.0045183
 0.5077378    -0.0043705
 0.5368005    -0.0042062
 0.5660677    -0.0040269
 0.5954661    -0.0038337
 0.6249182    -0.0036280
 0.6543419    -0.0034110
 0.6836500    -0.0031842
 0.7127487    -0.0029490
 0.7415373    -0.0027066
 0.7699063    -0.0024587
 0.7977362    -0.0022068
 0.8248944    -0.0019527
 0.8512328    -0.0016984
 0.8765830    -0.0014461
 0.9007495    -0.0011987
 0.9234998    -0.0009592
 0.9445469    -0.0007319
 0.9635184    -0.0005222
 0.9798895    -0.0003373
 0.9928006    -0.0001888
 1.0000000    -0.0001050
